GA_scaled,Command_index_scaled,GA90_scaled,Save_consistency_scaled,League_strength_scaled,Shot_stopping_index_scaled,PKatt_scaled,Adj_GA90_scaled,Starts_scaled,MP_scaled,Goals_prevented_scaled,Saves_per_90_scaled,Mins_per_match_scaled,L_scaled,90s_scaled,Experience_scaled,W_scaled,SoTA_scaled,CS_scaled,D_scaled,Adj_save%_scaled,Born_scaled,Min_scaled,Top_team_experience_scaled,Market_value_driver_scaled,Age_scaled,Shots_faced_per_90_scaled,PKA_scaled,Saves_scaled,Market_Value_Numeric,Log_Market_Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,13.997832948091215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,13.45883704259595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,14.220976332738882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,15.201805169084134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,15.201805169084134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,15.424948670398354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,14.731801689838349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,14.914123179965662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,14.914123179965662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,13.527829818844937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,12.899222326086994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,14.731801689838349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,14.731801689838349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,15.068273812173887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,15.201805169084134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,15.319588176962746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,14.914123179965662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,13.304686600863562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,17.216707972959764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,13.122365377402328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,12.611541086966115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,13.997832948091215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,17.50439003707821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,15.76142084987672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,13.304686600863562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,12.611541086966115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,13.997832948091215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,15.424948670398354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,13.815511557963774
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,13.997832948091215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,16.118095750958314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,16.811242881518265
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,15.894952224644102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,16.300417291085605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,14.914123179965662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,12.611541086966115
0.9117647058823529,-0.47846284394384814,0.33179723502304126,0.10201262277959113,1.6507592190889404,0.6590652423991346,-0.25,0.08758265676832548,0.6666666666666666,0.6666666666666666,1.6854760519682004,1.5495759104208724,-1.8476103221866065,0.8,0.6444444444444444,0.49097052744500413,0.9,1.2204176334106729,0.42857142857142855,0.5714285714285714,1.107689662151815,-0.42857142857142855,0.6440329218106996,0.0,0.9264144427318557,0.5,1.2929671037953345,0.0,1.404109589041096,,
-0.20588235294117646,-0.9852900746292391,2.0276497695852527,-0.08396571175061991,1.6507592190889404,-0.8717163154367538,0.0,2.1019837624398154,-0.4444444444444444,-0.4444444444444444,-0.6137289121582297,0.6490215589249942,0.0,0.1,-0.4444444444444444,-0.33791922839618954,-0.7,-0.30162412993039445,-0.5714285714285714,-0.42857142857142855,-0.03692960313263993,-0.42857142857142855,-0.4444444444444444,0.0,-0.6536561571951462,0.5,1.2883660973251685,0.3333333333333333,-0.3356164383561644,,
-0.38235294117647056,-0.5379619519717238,0.9216589861751149,0.36411416685664366,1.6507592190889404,-0.4399896528116928,-0.5,0.7882439109149302,-0.48148148148148145,-0.48148148148148145,-0.2575140585611786,1.2395166271207563,0.0,0.0,-0.48148148148148145,-0.8904374585641489,-0.6,-0.3665893271461717,-0.42857142857142855,-0.5714285714285714,0.35743501767965064,1.0,-0.48148148148148145,1.0,-0.9127104895357211,-1.1666666666666667,1.08898915028467,-0.3333333333333333,-0.3356164383561644,,
0.6176470588235294,0.416313058621623,-0.11059907834101389,0.42989012825431333,1.6507592190889404,-0.09793267552655358,0.0,-0.43791328384162825,0.6666666666666666,0.6666666666666666,-0.04653868528214071,0.022004750442783085,-4.568636433043254,0.5,0.6111111111111112,0.47837111383341774,1.1,0.654292343387471,0.5714285714285714,0.7142857142857143,0.6844690934752089,-0.5714285714285714,0.6106995884773663,0.0,0.7782592805981065,0.5,-0.027521753142120832,0.0,0.6643835616438356,,
-0.17647058823529413,-0.30862522944790527,0.258064516129032,0.4394812798700585,1.6507592190889404,-0.22571365494356949,0.0,0.0,-0.25925925925925924,-0.2222222222222222,-0.14349427961993277,0.022751664787222906,-6.6927422859626855,-0.2,-0.2518518518518519,-0.05777575761509222,-0.2,-0.19953596287703015,-0.14285714285714285,0.0,0.5882826005941633,-0.5714285714285714,-0.25102880658436216,1.0,0.2982301918398639,0.5,0.054843805307397006,0.3333333333333333,-0.19863013698630136,,
0.3235294117647059,0.6038184433288928,-0.14746543778801852,0.28368239573512133,1.6507592190889404,0.23253638532912374,0.0,-0.4817046122257908,0.3333333333333333,0.3333333333333333,0.5817335660267614,0.4179582713701317,0.0,0.4,0.3333333333333333,0.3591352979771102,0.6,0.45011600928074247,0.5714285714285714,0.2857142857142857,0.9441726242540359,-0.5714285714285714,0.3333333333333333,0.0,0.7190499090814346,0.6666666666666666,0.21173058330647715,0.0,0.5273972602739726,,
-0.6470588235294118,1.720305682122024,-0.16589861751152082,-3.3880192191838674,1.6507592190889404,-0.49361387126394446,-0.5,-0.5036002764178716,-0.6666666666666666,-0.6296296296296297,-0.1939111886755861,-0.8721450841445224,-21.75141242937872,-0.4,-0.6444444444444444,-1.3253264448683477,-0.7,-0.6264501160092807,-0.42857142857142855,-0.5714285714285714,-1.1430742712646735,0.7142857142857143,-0.6440329218106996,0.0,-1.6826771541592223,-1.0,-1.2835965194972607,-0.3333333333333333,-0.6095890410958904,,
0.7058823529411765,0.5516122874041761,0.6082949308755755,0.1503805244636539,1.6507592190889404,-0.9099051284738704,1.25,0.4160176196495466,0.37037037037037035,0.37037037037037035,-1.3624200116346667,-0.32834958843350776,-0.04285992596921123,0.8,0.37037037037037035,0.37659535198839295,0.4,0.4222737819025522,0.42857142857142855,0.14285714285714285,0.1265874347651392,-0.42857142857142855,0.3699588477366255,0.0,0.4331356910331457,0.5,0.0013535288430546718,1.3333333333333333,0.2945205479452055,,
1.0,-0.46340726486213757,0.5161290322580644,0.3700238361080707,1.6507592190889404,-0.67257499189502,1.75,0.3065392986891398,0.6296296296296297,0.6296296296296297,-0.9616055846422294,-0.2880684406030625,0.0,0.4,0.6296296296296297,-0.12464892143511637,0.7,0.6635730858468677,0.42857142857142855,1.2857142857142858,0.3670536669677562,0.8571428571428571,0.6296296296296297,0.0,-0.2679132051518159,-1.1666666666666667,-0.05078239696351223,2.6666666666666665,0.541095890410959,,
0.4411764705882353,0.5079624170451398,-0.20276497695852544,-0.1650322609501273,-1.0,0.7307656080443866,1.5,0.01877401372370023,0.48148148148148145,0.48148148148148145,1.5524529765367439,0.23984698721325726,0.0,0.5,0.48148148148148145,0.4263100565984385,0.3,0.5707656612529002,0.5714285714285714,1.1428571428571428,0.01587306377417862,0.0,0.48148148148148145,0.0,0.8817333628457134,0.0,0.10331936835320625,1.6666666666666667,0.6232876712328768,,
0.14705882352941177,-0.0011682047827051446,-0.6635944700460829,-0.13159556717623058,-1.0,0.640941946687981,0.25,-0.6446351358581986,0.4074074074074074,0.4074074074074074,1.1634671320535177,-0.16226731737874803,0.0,-0.1,0.4074074074074074,0.3938426722114664,1.3,0.30162412993039445,1.0,0.2857142857142857,0.0,-0.5714285714285714,0.4074074074074074,1.0,1.1158495222871987,0.6666666666666666,-0.47412611451283715,0.6666666666666666,0.3904109589041096,,
-0.23529411764705882,0.021198201350169966,1.1059907834101377,-0.1490086319644987,-1.0,-0.7036539358234332,0.0,1.902855998536293,-0.4074074074074074,-0.37037037037037035,-0.5980221058755073,-0.29564682152019,-8.700564971751488,0.0,-0.39629629629629626,-0.2523178056145601,-0.5,-0.3294663573085847,-0.14285714285714285,-0.42857142857142855,-1.1031779323054172,0.2857142857142857,-0.3962962962962963,0.0,-0.46608436256201724,-0.3333333333333333,0.2549689573634526,0.3333333333333333,-0.3767123287671233,,
0.8235294117647058,-0.40497251010057067,0.1474654377880181,-0.18210179863973242,-1.0,0.9421292292034947,1.25,0.5229649674059423,0.6666666666666666,0.6666666666666666,2.1768470040721315,0.9237995225037505,0.0,0.5,0.6666666666666666,0.49934933942258614,0.5,1.025522041763341,0.5714285714285714,1.5714285714285714,0.023809595661267932,-0.42857142857142855,0.6666666666666666,0.0,0.9649141112076808,0.5,0.7419654911114787,2.0,1.143835616438356,,
-0.5,0.5484063459108139,-0.608294930875576,0.3236113322054889,-1.0,-0.14681315838684544,-0.5,-0.5650260379083707,-0.4444444444444444,-0.4444444444444444,-0.2016676362226093,-0.891400358107428,0.0,-0.4,-0.4444444444444444,-0.33791922839618954,-0.1,-0.4779582366589327,0.0,-0.5714285714285714,-0.7936531887089334,0.42857142857142855,-0.4444444444444444,1.0,-0.048667423621113697,-0.5,-0.9845310989365131,-0.3333333333333333,-0.4726027397260274,,
0.17647058823529413,0.13303023201454967,-0.9216589861751151,-0.754186149019708,-1.0,1.0949494698499547,0.75,-1.0161442596240617,0.6296296296296297,0.6296296296296297,1.9650959860383888,-0.31802108898980397,0.0,0.1,0.6296296296296297,0.4855649943713334,1.3,0.39443155452436196,1.5714285714285714,0.8571428571428571,0.24603248849976864,-0.42857142857142855,0.6296296296296297,0.0,1.0299738497311297,0.5,-0.7253410677838653,1.3333333333333333,0.5273972602739726,,
-0.29411764705882354,1.1150505835089113,-1.2165898617511517,-0.9761595705813602,-1.0,0.8103983932974346,0.0,-1.440726115356477,0.07407407407407407,0.07407407407407407,1.1557106845064942,-0.4806211802321151,0.0,-0.2,0.07407407407407407,0.2144257480939117,0.3,-0.08816705336426914,0.8571428571428571,0.5714285714285714,0.3174612754835736,0.14285714285714285,0.07407407407407407,0.0,0.6626347672097512,-0.16666666666666666,-0.9047803201203133,0.0,-0.00684931506849315,,
-0.4411764705882353,-0.6544077470747527,-0.23963133640553008,0.19556087145503054,-1.0,-0.27226304710466176,-0.25,-0.03429871824285172,-0.4074074074074074,-0.4074074074074074,-0.2769051774287367,-1.0249035909169042,-7.146892655367294,-0.4,-0.42592592592592593,-0.3039967224462186,0.0,-0.4593967517401392,-0.42857142857142855,-0.5714285714285714,-0.9047646351281837,-0.5714285714285714,-0.42633744855967076,1.0,-0.13206208039470135,0.6666666666666666,-0.9207304758835538,0.0,-0.4726027397260274,,
-0.5588235294117647,-0.9852900746292391,-0.14746543778801852,-1.7518352593451225,-1.0,-0.48710121671848244,-0.5,0.09838311167352815,-0.5555555555555556,-0.5555555555555556,-0.35582703121970033,-1.2765058373655331,0.0,-0.4,-0.5555555555555556,-0.6189482334997548,-0.6,-0.5614849187935035,-0.5714285714285714,-0.2857142857142857,-1.6269890368533129,0.42857142857142855,-0.5555555555555556,0.0,-0.9884666456849222,-0.5,-1.0742507251047375,-0.3333333333333333,-0.5684931506849316,,
-0.6764705882352942,1.708290670563042,-1.9354838709677413,-3.9347389914362405,0.0,0.6933989207449335,-0.5,-2.5306552398575715,-0.5925925925925926,-0.5555555555555556,0.24044987395772682,-0.7972634631776685,-10.87570621468936,-0.5,-0.5703703703703704,-0.9614957674165393,-0.4,-0.5893271461716937,-0.14285714285714285,-0.5714285714285714,1.547323528958632,0.7142857142857143,-0.5699588477366255,0.0,-0.9040354990342473,-1.0,-1.5162029577111755,-0.3333333333333333,-0.5547945205479452,,
0.29411764705882354,0.04093326558506148,-0.608294930875576,-0.1650322609501273,0.0,0.7837779576642405,0.0,-0.7614933634559865,0.5555555555555556,0.5555555555555556,1.5043630017451985,0.18236433111811365,0.0,0.3,0.5555555555555556,0.45680913980643667,1.2,0.5336426914153132,1.2857142857142858,0.42857142857142855,0.493076831077601,0.5714285714285714,0.5555555555555556,0.0,0.9207454676741101,-0.6666666666666666,-0.19992417205361038,0.3333333333333333,0.678082191780822,,
0.23529411764705882,0.15336332849898218,-0.6635944700460829,0.0492779989812137,0.0,0.5092930897369038,0.75,-0.8352084416393855,0.5185185185185185,0.5185185185185185,0.9121582315299579,-0.5739800842946863,0.0,-0.1,0.5185185185185185,0.4417906094346334,0.9,0.2923433874709977,1.4285714285714286,1.2857142857142858,0.3730812719691897,0.14285714285714285,0.5185185185185185,1.0,1.1789220171663055,-0.16666666666666666,-0.7634039394915968,1.3333333333333333,0.3219178082191781,,
0.5294117647058824,1.5174762590816697,-0.350230414746544,-0.6164125755106998,0.0,1.3477162861282155,1.25,-0.4174896652667889,0.6666666666666666,0.6666666666666666,2.8049253441923554,0.8655132878052265,0.0,0.8,0.6666666666666666,0.49934933942258614,0.3,0.9419953596287703,0.8571428571428571,1.4285714285714286,0.690212392469988,0.14285714285714285,0.6666666666666666,0.0,1.247538616796867,-0.16666666666666666,0.5382776911619961,0.6666666666666666,1.1164383561643836,,
1.1764705882352942,0.4134040811291473,0.8294930875576033,-0.08396571175061991,0.0,-1.4301554701147938,0.5,1.1550986693123981,0.6296296296296297,0.6296296296296297,-2.3880162885398417,0.011458043264353233,0.0,1.5,0.6296296296296297,0.4855649943713334,0.2,0.8306264501160093,0.5714285714285714,0.42857142857142855,-0.6811654259118408,0.0,0.6296296296296297,0.0,0.39758701777442285,0.0,0.3679091918215344,0.3333333333333333,0.678082191780822,,
0.47058823529411764,-0.5558550768780249,0.49769585253456206,0.43184102527010443,0.0,-0.3984443749959519,0.75,0.7128082002120025,0.2222222222222222,0.2222222222222222,-0.4091526081054871,0.25467354816469423,0.0,1.0,0.2222222222222222,0.30212655838021424,-0.1,0.35730858468677495,0.0,0.0,-0.18404096674842862,0.42857142857142855,0.2222222222222222,0.0,0.3459726512401434,-0.6666666666666666,0.30743151788591677,1.0,0.3493150684931507,,
-0.6176470588235294,-0.9852900746292391,3.0783410138248835,-1.0032077027874262,0.0,-0.9649512357955795,-0.5,4.152845182103973,-0.6666666666666666,-0.6666666666666666,-0.2080667054489038,1.4192325174412053,0.0,-0.4,-0.6666666666666666,-1.3124364199062464,-0.7,-0.5986078886310905,-0.5714285714285714,-0.5714285714285714,-1.0582943259668436,-0.5714285714285714,-0.6666666666666666,0.0,-2.041258923816457,0.5,2.484627779568159,-0.3333333333333333,-0.5958904109589042,,
-0.6176470588235294,0.6250911669378175,-1.345622119815668,-1.6255269971227135,0.0,0.5157568967185157,-0.5,-1.744361072567978,-0.5185185185185185,-0.5185185185185185,0.33507853403141274,-0.09038096125056812,0.0,-0.5,-0.5185185185185185,-0.5069300627289947,-0.5,-0.5150812064965197,-0.14285714285714285,-0.14285714285714285,1.0159146243356718,-0.5714285714285714,-0.5185185185185185,1.0,-0.07521475899927098,0.5,-0.6974282951981953,-0.3333333333333333,-0.4726027397260274,,
-0.6764705882352942,-0.9852900746292391,-0.608294930875576,-0.13159556717623058,0.0,0.1211263483653211,-0.5,-0.7614933634559865,-0.6666666666666666,-0.6666666666666666,0.0,0.34093717551850994,0.0,-0.5,-0.6666666666666666,-1.3124364199062464,-0.7,-0.6264501160092807,-0.5714285714285714,-0.42857142857142855,0.47593460834782725,0.0,-0.6666666666666666,0.0,-1.7507839944664831,0.0,-0.027521753142120832,-0.3333333333333333,-0.6095890410958904,,
-0.029411764705882353,-0.7788309410950013,0.811059907834101,0.43911353238619727,0.0,-0.33838289715113573,0.75,1.130526976584599,-0.2222222222222222,-0.2222222222222222,-0.16598797750630065,-0.15673759767658038,0.0,0.2,-0.2222222222222222,-0.026755798774385275,-0.4,-0.14385150812064965,-0.42857142857142855,-0.14285714285714285,-0.1326142985591087,0.0,-0.2222222222222222,0.0,-0.10419908898883158,0.0,0.2301346091871392,1.3333333333333333,-0.19863013698630136,,
0.8529411764705882,-0.5311092430379711,0.258064516129032,0.4394812798700585,0.0,-0.31066593989986774,0.75,0.0,0.6296296296296297,0.6296296296296297,-0.33740546829551693,0.006900031553327446,0.0,1.0,0.6592592592592591,-0.12464892143511637,0.0,0.728538283062645,0.42857142857142855,1.5714285714285714,0.0,0.8571428571428571,0.6296296296296297,0.0,0.0,-1.1666666666666667,0.036192184281690715,1.3333333333333333,0.7054794520547946,,
0.8529411764705882,1.0073925916929962,1.0322580645161283,0.12636298235636692,-1.6400800934423512,-1.1178634372905052,0.75,2.0672361681836127,0.3333333333333333,0.3333333333333333,-1.6521233275159921,0.34093717551850994,0.0,0.9,0.3333333333333333,0.12263551343818364,-0.1,0.617169373549884,0.0,0.5714285714285714,-1.2082782920610504,-0.8571428571428571,0.3333333333333333,0.0,0.0,1.0,0.7500483403158231,0.3333333333333333,0.5,,
0.6764705882352942,-0.3981719136412498,0.258064516129032,0.41588674157990896,0.0,-0.4586375288824486,0.5,0.0,0.48148148148148145,0.48148148148148145,-0.6218731820826024,-0.1308170365726693,0.0,0.5,0.48148148148148145,0.4263100565984385,0.9,0.5336426914153132,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.48148148148148145,0.0,0.0,-0.3333333333333333,-0.0013535288430554155,1.0,0.4726027397260274,,
-0.5588235294117647,-0.4615541513231911,-0.7004608294930875,-0.8019307525471273,0.0,0.35855163150332253,-0.5,0.0,-0.5185185185185185,-0.48148148148148145,0.36823734729493796,0.7681862732614654,-13.465160075329678,-0.5,-0.5074074074074074,-0.4797794505106855,-0.5,-0.45011600928074247,-0.42857142857142855,-0.14285714285714285,0.0,-0.42857142857142855,-0.5082304526748971,0.0,0.0,0.5,0.25687253357979795,-0.3333333333333333,-0.4041095890410959,,
-0.2647058823529412,0.600691451156498,-1.1981566820276495,0.4319347073869935,-1.6400800934423512,0.09511905584880043,0.0,-1.316857775386593,0.1111111111111111,0.1111111111111111,-0.055264688772541114,-1.4235461112640826,0.0,-0.5,0.1111111111111111,-0.44983861268420133,1.1,-0.2459396751740139,1.2857142857142858,0.0,-0.7639876305180323,-1.4285714285714286,0.1111111111111111,1.0,-0.14554419753699227,1.6666666666666667,-1.664225236574576,0.0,-0.23972602739726026,,
-0.2647058823529412,-0.9852900746292391,2.1566820276497687,-0.34716253832463945,-1.6400800934423512,-0.9413400224762509,-0.25,3.773266999239667,-0.48148148148148145,-0.48148148148148145,-0.6573589296102368,0.8800848464798576,0.0,-0.3,-0.48148148148148145,-0.5737209504338533,-0.6,-0.33874709976798145,-0.5714285714285714,-0.14285714285714285,-1.4341887979303811,0.5714285714285714,-0.48148148148148145,0.0,-1.0614488813745793,-0.8333333333333334,1.5076807390697167,0.0,-0.363013698630137,,
0.29411764705882354,1.2786079413496858,0.0,0.34527073028097893,0.0,0.10483441153711574,0.0,0.0,0.25925925925925924,0.25925925925925924,0.3845258871436901,0.5735106806390914,-2.151238591916571,0.1,0.24074074074074073,0.07841091481052649,0.5,0.4222737819025522,0.2857142857142857,0.5714285714285714,0.0,-0.8571428571428571,0.24074074074074073,0.0,0.0,1.0,0.4650565866049926,-0.3333333333333333,0.4726027397260274,,
0.5,0.30599565275105944,-0.09216589861751157,0.03550244207390068,-1.6400800934423512,0.5777967008992524,0.75,0.36120533712755903,0.48148148148148145,0.48148148148148145,1.3026953655225917,0.47572409325884685,0.0,0.5,0.48148148148148145,0.4263100565984385,0.6,0.654292343387471,0.7142857142857143,0.7142857142857143,-0.38747012073581377,-0.2857142857142857,0.48148148148148145,0.0,0.8115251611396304,0.16666666666666666,0.338833387044795,1.0,0.7191780821917808,,
0.9705882352941176,-0.19588750523362305,0.6451612903225802,0.3515738309588069,-1.6400800934423512,-0.7777359387774355,0.25,1.4799140788036595,0.5555555555555556,0.5555555555555556,-1.1355439208842297,0.34093717551850994,0.0,0.6,0.5555555555555556,0.45680913980643667,0.7,0.7842227378190255,0.8571428571428571,0.7142857142857143,-1.0275498873655846,-0.14285714285714285,0.5555555555555556,0.0,0.45047185216989916,0.16666666666666666,0.4650565866049926,0.6666666666666666,0.7465753424657534,,
0.35294117647058826,-0.11694724829406233,-0.49769585253456206,-0.06753718498185421,0.0,0.6727737802418186,0.5,0.0,0.5555555555555556,0.5555555555555556,1.3216986620127962,-0.00792308216236229,0.0,0.3,0.5555555555555556,0.05287544805862644,1.0,0.505800464037123,1.0,0.7142857142857143,0.0,0.7142857142857143,0.5555555555555556,0.0,0.0,-1.0,-0.27381092301567755,1.0,0.5958904109589042,,
-0.5588235294117647,-0.9852900746292391,2.1566820276497687,-0.08396571175061991,-2.631236442516272,-0.7296304331366583,-0.5,4.410486601779295,-0.6296296296296297,-0.6296296296296297,-0.23560209424083706,1.958380188402553,0.0,-0.4,-0.6296296296296297,-0.966382635709981,-0.6,-0.54292343387471,-0.5714285714285714,-0.5714285714285714,-1.7080485442182423,0.42857142857142855,-0.6296296296296297,0.0,-1.5605882959260546,-0.5,2.065936190783112,-0.3333333333333333,-0.5273972602739726,,
-0.6470588235294118,-0.9852900746292391,1.2350230414746537,0.41588674157990896,0.0,-0.3967742130737108,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,-0.07329842931937147,1.4192325174412053,0.0,-0.4,-0.6666666666666666,-1.3124364199062464,-0.7,-0.6078886310904872,-0.5714285714285714,-0.5714285714285714,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,1.6472446019980658,-0.3333333333333333,-0.5958904109589042,,
0.6764705882352942,0.10371124434343269,0.09216589861751116,-0.3081249854969676,-2.631236442516272,1.055191588109696,0.75,0.992627743148458,0.5555555555555556,0.5555555555555556,2.3831685088229557,1.2606596730408086,0.0,1.2,0.5555555555555556,0.45680913980643667,0.1,0.9976798143851509,0.42857142857142855,0.7142857142857143,-0.7073480502193478,0.42857142857142855,0.5555555555555556,0.0,0.9442505252358576,-0.6666666666666666,1.0315216773141735,1.0,1.143835616438356,,
-0.5,-0.42962183655483627,-0.11059907834101389,-1.2176661902788062,0.0,-0.4986339141627248,-0.5,0.0,-0.5185185185185185,-0.48148148148148145,-0.4405662206709317,-1.1294655634669837,-8.700564971751488,-0.4,-0.5,-0.456031954250125,-0.5,-0.5150812064965197,-0.42857142857142855,-0.2857142857142857,0.0,0.2857142857142857,-0.49876543209876545,0.0,0.0,-0.3333333333333333,-0.941030674127677,-0.3333333333333333,-0.5273972602739726,,
0.5882352941176471,-0.17196621525193861,0.0,-0.036918530227474655,0.0,0.712829419740852,0.25,0.0,0.5185185185185185,0.5185185185185185,1.6288539848749282,0.8964226546908075,0.0,0.5,0.5185185185185185,0.4417906094346334,1.0,0.8213457076566125,0.8571428571428571,0.2857142857142857,0.0,0.14285714285714285,0.5185185185185185,0.0,0.0,-0.3333333333333333,0.6829851854022009,0.6666666666666666,0.9383561643835616,,
0.08823529411764706,1.1862047105829348,0.4792626728110597,0.3914916182437683,-2.631236442516272,-0.10463201271820677,0.25,1.6334762791417408,-0.07407407407407407,-0.07407407407407407,0.13903432228039536,0.7849411398396197,-0.07311399135926036,0.5,-0.07407407407407407,0.10781818570942385,0.0,0.14385150812064965,0.14285714285714285,-0.5714285714285714,-1.11452963053614,-0.2857142857142857,-0.07448559670781893,0.0,0.24469546849803578,0.3333333333333333,0.9083770923773948,0.0,0.14383561643835616,,
-0.6764705882352942,-0.9852900746292391,-0.608294930875576,-0.13159556717623058,0.0,0.1211263483653211,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.34093717551850994,0.0,-0.5,-0.6666666666666666,-1.4259409877945177,-0.6,-0.6264501160092807,-0.5714285714285714,-0.5714285714285714,0.0,0.7142857142857143,-0.6666666666666666,0.0,0.0,-0.8333333333333334,-0.027521753142120832,-0.3333333333333333,-0.6095890410958904,,
